5000000,"-64,72",1,5,"-64,72"
15000000,"-61,768",2,15,"-61,768"
10000000,"-58,456",3,10,"-58,456"
20000000,"-45,15",4,20,"-45,15"
25000000,"-54,742",5,25,"-54,742"
35000000,"-49,384",6,35,"-49,384"
30000000,"-57,008",7,30,"-57,008"
40000000,"-56,796",8,40,"-56,796"
45000000,"-58,034",9,45,"-58,034"
55000000,"-59,85",10,55,"-59,85"
50000000,"-57,008",11,50,"-57,008"
60000000,"-58,752",12,60,"-58,752"
65000000,"-55,402",13,65,"-55,402"
75000000,"-52,15",14,75,"-52,15"
70000000,"-59,862",15,70,"-59,862"
80000000,"-62,73",16,80,"-62,73"
85000000,"-47,46",17,85,"-47,46"
95000000,"-26,716",18,95,"-26,716"
90000000,"-27,482",19,90,"-27,482"
100000000,"-34,434",20,100,"-34,434"
105000000,"-26,274",21,105,"-26,274"
115000000,"-53,062",22,115,"-53,062"
110000000,"-35,622",23,110,"-35,622"
120000000,"-59,544",24,120,"-59,544"
125000000,"-57,122",25,125,"-57,122"
135000000,"-58,122",26,135,"-58,122"
130000000,"-58,936",27,130,"-58,936"
140000000,"-66,238",28,140,"-66,238"
145000000,"-62,1",29,145,"-62,1"
155000000,"-53,496",30,155,"-53,496"
150000000,"-57,576",31,150,"-57,576"
160000000,"-66,666",32,160,"-66,666"
165000000,"-59,074",33,165,"-59,074"
175000000,"-63,084",34,175,"-63,084"
170000000,"-62,144",35,170,"-62,144"
180000000,"-59,684",36,180,"-59,684"
185000000,"-63,312",37,185,"-63,312"
195000000,"-67,004",38,195,"-67,004"
190000000,"-59,956",39,190,"-59,956"
200000000,"-53,744",40,200,"-53,744"
205000000,-58,41,205,-58
215000000,"-59,434",42,215,"-59,434"
210000000,"-57,4",43,210,"-57,4"
220000000,"-60,244",44,220,"-60,244"
225000000,"-51,598",45,225,"-51,598"
235000000,"-58,894",46,235,"-58,894"
230000000,"-59,144",47,230,"-59,144"
240000000,"-59,468",48,240,"-59,468"
245000000,"-63,392",49,245,"-63,392"
255000000,"-62,084",,255,"-62,084"
250000000,"-60,86",,250,"-60,86"
260000000,"-54,894",,260,"-54,894"
265000000,"-63,704",,265,"-63,704"
275000000,"-57,344",,275,"-57,344"
270000000,"-62,968",,270,"-62,968"
280000000,"-63,68",,280,"-63,68"
285000000,"-62,692",,285,"-62,692"
295000000,"-65,356",,295,"-65,356"
290000000,"-60,856",,290,"-60,856"
300000000,"-58,682",,300,"-58,682"
305000000,"-59,464",,305,"-59,464"
315000000,"-65,918",,315,"-65,918"
310000000,"-64,812",,310,"-64,812"
320000000,"-58,542",,320,"-58,542"
325000000,"-59,28",,325,"-59,28"
335000000,"-63,262",,335,"-63,262"
330000000,"-66,728",,330,"-66,728"
340000000,"-55,842",,340,"-55,842"
345000000,"-65,45",,345,"-65,45"
355000000,"-62,01",,355,"-62,01"
350000000,"-60,304",,350,"-60,304"
360000000,"-60,588",,360,"-60,588"
365000000,"-62,51",,365,"-62,51"
375000000,"-61,684",,375,"-61,684"
370000000,"-64,328",,370,"-64,328"
380000000,"-57,19",,380,"-57,19"
385000000,"-60,916",,385,"-60,916"
395000000,"-62,26",,395,"-62,26"
390000000,"-64,666",,390,"-64,666"
400000000,"-62,642",,400,"-62,642"
405000000,"-62,588",,405,"-62,588"
415000000,"-60,866",,415,"-60,866"
410000000,"-62,784",,410,"-62,784"
420000000,"-58,22",,420,"-58,22"
425000000,"-67,264",,425,"-67,264"
435000000,"-66,192",,435,"-66,192"
430000000,"-58,496",,430,"-58,496"
440000000,"-60,586",,440,"-60,586"
445000000,"-60,04",,445,"-60,04"
455000000,"-60,942",,455,"-60,942"
450000000,"-61,702",,450,"-61,702"
460000000,"-61,802",,460,"-61,802"
465000000,"-62,022",,465,"-62,022"
475000000,"-60,262",,475,"-60,262"
470000000,"-62,28",,470,"-62,28"
480000000,"-59,892",,480,"-59,892"
485000000,"-57,252",,485,"-57,252"
495000000,"-63,47",,495,"-63,47"
490000000,"-63,898",,490,"-63,898"
500000000,"-59,542",,500,"-59,542"
505000000,"-59,526",,505,"-59,526"
515000000,"-65,082",,515,"-65,082"
510000000,"-64,804",,510,"-64,804"
520000000,"-63,08",,520,"-63,08"
525000000,"-58,022",,525,"-58,022"
535000000,"-64,028",,535,"-64,028"
530000000,"-63,608",,530,"-63,608"
540000000,"-59,336",,540,"-59,336"
545000000,"-59,22",,545,"-59,22"
555000000,"-64,364",,555,"-64,364"
550000000,"-56,986",,550,"-56,986"
560000000,"-55,496",,560,"-55,496"
565000000,"-41,044",,565,"-41,044"
575000000,"-61,464",,575,"-61,464"
570000000,"-56,978",,570,"-56,978"
580000000,"-59,928",,580,"-59,928"
585000000,"-59,316",,585,"-59,316"
595000000,"-58,204",,595,"-58,204"
590000000,"-59,416",,590,"-59,416"
600000000,"-55,952",,600,"-55,952"
605000000,"-54,57",,605,"-54,57"
615000000,"-61,448",,615,"-61,448"
610000000,"-60,368",,610,"-60,368"
620000000,"-67,986",,620,"-67,986"
625000000,"-67,79",,625,"-67,79"
635000000,"-64,956",,635,"-64,956"
630000000,"-61,14",,630,"-61,14"
640000000,"-63,536",,640,"-63,536"
645000000,"-65,096",,645,"-65,096"
655000000,"-59,286",,655,"-59,286"
650000000,"-61,532",,650,"-61,532"
660000000,"-58,536",,660,"-58,536"
665000000,"-61,694",,665,"-61,694"
675000000,"-64,57",,675,"-64,57"
670000000,"-62,646",,670,"-62,646"
680000000,"-64,904",,680,"-64,904"
685000000,"-62,488",,685,"-62,488"
695000000,"-60,378",,695,"-60,378"
690000000,"-63,216",,690,"-63,216"
700000000,"-56,492",,700,"-56,492"
705000000,"-59,036",,705,"-59,036"
715000000,"-58,636",,715,"-58,636"
710000000,"-62,79",,710,"-62,79"
720000000,"-62,664",,720,"-62,664"
725000000,"-60,964",,725,"-60,964"
735000000,"-55,858",,735,"-55,858"
730000000,"-61,92",,730,"-61,92"
740000000,"-58,66",,740,"-58,66"
745000000,"-57,534",,745,"-57,534"
755000000,"-61,706",,755,"-61,706"
750000000,"-58,294",,750,"-58,294"
760000000,"-61,84",,760,"-61,84"
765000000,"-63,57",,765,"-63,57"
775000000,"-64,084",,775,"-64,084"
770000000,"-63,476",,770,"-63,476"
780000000,"-63,236",,780,"-63,236"
785000000,"-60,13",,785,"-60,13"
795000000,"-61,268",,795,"-61,268"
790000000,"-58,33",,790,"-58,33"
800000000,"-58,044",,800,"-58,044"
805000000,"-64,202",,805,"-64,202"
815000000,"-55,908",,815,"-55,908"
810000000,"-56,232",,810,"-56,232"
820000000,"-62,318",,820,"-62,318"
825000000,"-59,58",,825,"-59,58"
835000000,"-62,65",,835,"-62,65"
830000000,"-59,45",,830,"-59,45"
840000000,"-65,818",,840,"-65,818"
845000000,"-61,712",,845,"-61,712"
855000000,"-57,988",,855,"-57,988"
850000000,"-62,38",,850,"-62,38"
860000000,"-65,816",,860,"-65,816"
865000000,"-63,834",,865,"-63,834"
875000000,"-64,332",,875,"-64,332"
870000000,"-59,978",,870,"-59,978"
880000000,"-65,802",,880,"-65,802"
885000000,"-59,814",,885,"-59,814"
895000000,"-59,968",,895,"-59,968"
890000000,"-57,918",,890,"-57,918"
900000000,"-61,466",,900,"-61,466"
905000000,"-60,984",,905,"-60,984"
915000000,"-56,232",,915,"-56,232"
910000000,"-59,6",,910,"-59,6"
920000000,"-60,562",,920,"-60,562"
925000000,"-61,588",,925,"-61,588"
935000000,"-61,072",,935,"-61,072"
930000000,"-62,94",,930,"-62,94"
940000000,"-51,61",,940,"-51,61"
945000000,"-60,916",,945,"-60,916"
955000000,"-61,262",,955,"-61,262"
950000000,"-58,418",,950,"-58,418"
960000000,"-62,12",,960,"-62,12"
965000000,"-58,948",,965,"-58,948"
975000000,"-66,318",,975,"-66,318"
970000000,"-57,872",,970,"-57,872"
980000000,"-66,464",,980,"-66,464"
985000000,"-59,84",,985,"-59,84"
995000000,"-57,504",,995,"-57,504"
990000000,"-64,536",,990,"-64,536"
1000000000,"-59,894",,1000,"-59,894"
1005000000,"-62,414",,1005,"-62,414"
1015000000,"-61,902",,1015,"-61,902"
1010000000,"-54,068",,1010,"-54,068"
1020000000,"-63,908",,1020,"-63,908"
1025000000,"-60,35",,1025,"-60,35"
1035000000,"-58,874",,1035,"-58,874"
1030000000,"-59,192",,1030,"-59,192"
1040000000,"-62,494",,1040,"-62,494"
1045000000,"-59,166",,1045,"-59,166"
1055000000,"-62,154",,1055,"-62,154"
1050000000,"-58,044",,1050,"-58,044"
1060000000,"-60,204",,1060,"-60,204"
1065000000,"-57,738",,1065,"-57,738"
1075000000,"-59,588",,1075,"-59,588"
1070000000,"-68,086",,1070,"-68,086"
1080000000,"-60,888",,1080,"-60,888"
1085000000,"-62,504",,1085,"-62,504"
1095000000,"-62,518",,1095,"-62,518"
1090000000,"-63,714",,1090,"-63,714"
1100000000,"-58,32",,1100,"-58,32"
1105000000,"-60,4",,1105,"-60,4"
1115000000,"-64,206",,1115,"-64,206"
1110000000,"-60,46",,1110,"-60,46"
1120000000,"-57,972",,1120,"-57,972"
1125000000,"-64,27",,1125,"-64,27"
1135000000,"-61,978",,1135,"-61,978"
1130000000,"-61,692",,1130,"-61,692"
1140000000,"-59,606",,1140,"-59,606"
1145000000,"-57,454",,1145,"-57,454"
1155000000,"-57,776",,1155,"-57,776"
1150000000,"-60,754",,1150,"-60,754"
1160000000,"-63,742",,1160,"-63,742"
1165000000,"-61,648",,1165,"-61,648"
1175000000,"-56,852",,1175,"-56,852"
1170000000,"-64,26",,1170,"-64,26"
1180000000,"-56,452",,1180,"-56,452"
1185000000,"-62,368",,1185,"-62,368"
1195000000,"-65,256",,1195,"-65,256"
1190000000,"-58,606",,1190,"-58,606"
1200000000,"-61,084",,1200,"-61,084"
1205000000,"-63,566",,1205,"-63,566"
1215000000,"-59,402",,1215,"-59,402"
1210000000,"-61,5",,1210,"-61,5"
1220000000,"-59,076",,1220,"-59,076"
1225000000,"-62,11",,1225,"-62,11"
1235000000,"-58,436",,1235,"-58,436"
1230000000,"-57,68",,1230,"-57,68"
1240000000,"-67,814",,1240,"-67,814"
1245000000,"-55,216",,1245,"-55,216"
1255000000,"-66,3",,1255,"-66,3"
1250000000,"-59,246",,1250,"-59,246"
1260000000,"-61,532",,1260,"-61,532"
1265000000,"-56,948",,1265,"-56,948"
1275000000,"-63,41",,1275,"-63,41"
1270000000,"-62,608",,1270,"-62,608"
1280000000,"-67,352",,1280,"-67,352"
1285000000,"-60,118",,1285,"-60,118"
1295000000,"-64,346",,1295,"-64,346"
1290000000,"-57,976",,1290,"-57,976"
1300000000,"-63,198",,1300,"-63,198"
1305000000,"-61,648",,1305,"-61,648"
1315000000,"-62,038",,1315,"-62,038"
1310000000,"-59,91",,1310,"-59,91"
1320000000,"-59,894",,1320,"-59,894"
1325000000,"-57,622",,1325,"-57,622"
1335000000,"-60,85",,1335,"-60,85"
1330000000,"-61,438",,1330,"-61,438"
1340000000,"-59,574",,1340,"-59,574"
1345000000,"-62,666",,1345,"-62,666"
1355000000,"-61,912",,1355,"-61,912"
1350000000,"-62,53",,1350,"-62,53"
1360000000,"-59,908",,1360,"-59,908"
1365000000,"-58,544",,1365,"-58,544"
1375000000,"-58,108",,1375,"-58,108"
1370000000,"-63,728",,1370,"-63,728"
1380000000,"-61,528",,1380,"-61,528"
1385000000,"-60,554",,1385,"-60,554"
1395000000,"-56,05",,1395,"-56,05"
1390000000,"-59,108",,1390,"-59,108"
1400000000,"-58,182",,1400,"-58,182"
1405000000,"-57,104",,1405,"-57,104"
1415000000,"-60,078",,1415,"-60,078"
1410000000,"-64,044",,1410,"-64,044"
1420000000,"-58,63",,,
1425000000,"-56,572",,,
1435000000,"-56,962",,,
1430000000,"-62,778",,,
1440000000,"-57,848",,,
1445000000,"-59,29",,,
1455000000,"-59,448",,,
1450000000,"-58,872",,,
1460000000,"-56,92",,,
1465000000,"-56,85",,,
1475000000,"-57,806",,,
1470000000,"-60,966",,,
1480000000,"-65,396",,,
1485000000,"-60,774",,,
1495000000,"-59,476",,,
1490000000,"-55,86",,,
1500000000,"-57,42",,,
1505000000,"-59,89",,,
1515000000,"-60,62",,,
1510000000,"-65,826",,,
1520000000,"-59,126",,,
1525000000,"-62,324",,,
1535000000,"-61,332",,,
1530000000,"-56,882",,,
1540000000,"-60,844",,,
1545000000,"-58,054",,,
1555000000,"-58,524",,,
1550000000,"-61,068",,,
1560000000,"-62,636",,,
1565000000,"-64,018",,,
1575000000,"-59,408",,,
1570000000,"-65,37",,,
1580000000,"-54,256",,,
1585000000,"-60,476",,,
1595000000,"-60,666",,,
1590000000,"-60,07",,,
1600000000,"-56,962",,,
1605000000,"-63,402",,,
1615000000,"-61,688",,,
1610000000,"-57,596",,,
1620000000,"-62,676",,,
1625000000,"-58,1",,,
1635000000,"-60,704",,,
1630000000,"-61,428",,,
1640000000,"-57,25",,,
1645000000,"-59,538",,,
1655000000,"-65,166",,,
1650000000,"-56,302",,,
1660000000,"-63,968",,,
1665000000,"-73,064",,,
1675000000,"-62,032",,,
1670000000,"-59,06",,,
1680000000,"-63,632",,,
1685000000,"-61,59",,,
1695000000,"-60,266",,,
1690000000,"-59,206",,,
1700000000,"-63,576",,,
1705000000,"-60,352",,,
1715000000,"-62,104",,,
1710000000,"-58,464",,,
1720000000,"-62,186",,,
1725000000,"-58,516",,,
1735000000,"-60,154",,,
1730000000,"-62,24",,,
1740000000,"-58,668",,,
1745000000,-62,,,
1755000000,"-59,02",,,
1750000000,"-65,708",,,
1760000000,"-65,93",,,
1765000000,"-65,022",,,
1775000000,"-56,194",,,
1770000000,"-67,674",,,
1780000000,"-59,76",,,
1785000000,"-68,892",,,
1795000000,"-61,548",,,
1790000000,"-66,494",,,
1800000000,"-57,81",,,
1805000000,"-62,004",,,
1815000000,"-55,556",,,
1810000000,"-60,014",,,
1820000000,"-55,87",,,
1825000000,"-61,118",,,
1835000000,"-57,8",,,
1830000000,"-67,442",,,
1840000000,"-57,162",,,
1845000000,"-56,058",,,
1855000000,"-58,272",,,
1850000000,"-61,07",,,
1860000000,"-55,61",,,
1865000000,"-57,534",,,
1875000000,"-61,186",,,
1870000000,"-62,012",,,
1880000000,"-58,966",,,
1885000000,"-69,238",,,
1895000000,"-62,598",,,
1890000000,"-64,09",,,
1900000000,"-60,236",,,
1905000000,"-61,994",,,
1915000000,"-62,556",,,
1910000000,"-58,896",,,
1920000000,"-59,276",,,
1925000000,"-65,75",,,
1935000000,"-62,174",,,
1930000000,"-56,006",,,
1940000000,"-62,51",,,
1945000000,"-61,484",,,
1955000000,"-62,336",,,
1950000000,"-64,86",,,
1960000000,"-63,606",,,
1965000000,"-66,424",,,
1975000000,"-61,502",,,
1970000000,"-59,822",,,
1980000000,"-67,22",,,
1985000000,"-62,552",,,
1995000000,"-60,474",,,
1990000000,"-66,892",,,
2000000000,"-62,29",,,
2005000000,"-64,666",,,
2015000000,"-58,014",,,
2010000000,"-60,276",,,
2020000000,"-59,392",,,
2025000000,"-59,388",,,
2035000000,"-61,044",,,
2030000000,"-65,326",,,
2040000000,"-61,256",,,
2045000000,"-60,472",,,
2055000000,"-59,518",,,
2050000000,"-61,118",,,
2060000000,"-61,648",,,
2065000000,"-58,096",,,
2075000000,"-62,864",,,
2070000000,"-60,158",,,
2080000000,"-58,516",,,
2085000000,"-63,116",,,
2095000000,"-57,25",,,
2090000000,"-61,956",,,
2100000000,"-57,696",,,
2105000000,"-54,83",,,
2115000000,"-63,584",,,
2110000000,"-58,356",,,
2120000000,"-65,172",,,
2125000000,"-59,956",,,
2135000000,"-69,384",,,
2130000000,"-66,286",,,
2140000000,"-58,058",,,
2145000000,"-60,118",,,
2155000000,"-61,938",,,
2150000000,"-61,556",,,
2160000000,"-63,174",,,
2165000000,"-57,308",,,
2175000000,"-65,454",,,
2170000000,"-57,508",,,
2180000000,"-56,952",,,
2185000000,"-58,13",,,
2195000000,"-59,678",,,
2190000000,"-66,32",,,
2200000000,"-61,838",,,
2205000000,"-58,71",,,
2215000000,"-60,554",,,
2210000000,"-58,36",,,
2220000000,"-56,442",,,
2225000000,"-60,886",,,
2235000000,"-65,712",,,
2230000000,"-61,906",,,
2240000000,"-60,576",,,
2245000000,"-62,686",,,
2255000000,"-56,702",,,
2250000000,"-60,772",,,
2260000000,"-60,01",,,
2265000000,"-65,314",,,
2275000000,"-65,184",,,
2270000000,"-59,968",,,
2280000000,"-58,964",,,
2285000000,"-57,526",,,
2295000000,"-62,178",,,
2290000000,"-62,136",,,
2300000000,"-57,842",,,
2305000000,"-62,2",,,
2315000000,"-54,586",,,
2310000000,"-62,926",,,
2320000000,"-61,95",,,
2325000000,"-58,73",,,
2335000000,"-58,816",,,
2330000000,"-60,214",,,
2340000000,"-67,364",,,
2345000000,"-57,144",,,
2355000000,"-55,856",,,
2350000000,"-58,638",,,
2360000000,"-63,81",,,
2365000000,"-60,514",,,
2375000000,"-59,974",,,
2370000000,"-66,816",,,
2380000000,"-61,572",,,
2385000000,"-58,712",,,
2395000000,"-58,982",,,
2390000000,"-65,638",,,
2400000000,"-58,2",,,
2405000000,"-62,064",,,
2415000000,"-61,586",,,
2410000000,"-65,566",,,
2420000000,"-57,17",,,
2425000000,"-61,792",,,
2435000000,"-55,698",,,
2430000000,"-61,94",,,
2440000000,"-64,694",,,
2445000000,"-57,536",,,
2455000000,"-59,182",,,
2450000000,"-61,878",,,
2460000000,"-59,69",,,
2465000000,"-63,686",,,
2475000000,"-64,062",,,
2470000000,"-57,966",,,
2480000000,"-62,248",,,
2485000000,"-62,602",,,
2495000000,"-66,74",,,
2490000000,"-58,508",,,
2500000000,"-61,544",,,
2505000000,"-64,47",,,
2515000000,"-61,91",,,
2510000000,"-60,232",,,
2520000000,"-55,112",,,
2525000000,"-63,468",,,
2535000000,"-62,624",,,
2530000000,"-56,646",,,
2540000000,"-55,752",,,
2545000000,"-64,468",,,
2555000000,"-62,862",,,
2550000000,"-60,964",,,
2560000000,"-59,716",,,
2565000000,"-63,362",,,
2575000000,"-59,834",,,
2570000000,"-61,528",,,
2580000000,"-60,506",,,
2585000000,"-61,838",,,
2595000000,"-65,372",,,
2590000000,"-55,906",,,
2600000000,"-58,452",,,
2605000000,"-58,69",,,
2615000000,"-63,854",,,
2610000000,"-63,386",,,
2620000000,"-62,568",,,
2625000000,"-60,932",,,
2635000000,"-60,962",,,
2630000000,"-60,012",,,
2640000000,"-61,274",,,
2645000000,"-63,28",,,
2655000000,"-66,506",,,
2650000000,"-55,586",,,
